action,info,state,reward,done
[-0.4  -0.4  -0.15 -0.4  -0.15 -0.15],3,"[-0.57006605 -0.31560734  0.19260852  0.73370203  0.6745129   0.33224917
 -0.00541216 -0.65925227 -0.58370919 -0.37270653 -0.10390841  0.71384625
  0.07079689  0.03366459  0.01766154  0.10822474  0.0153419   0.1373913
  0.07026642  0.03327262  0.01566462 -0.01820703  0.0842324   0.36181648
  0.07293325  0.02903158  0.0514312  -0.00760973 -0.11335001  0.47221758
  0.2620205   0.19110029  0.12874652  0.12002393  0.25860308  0.15179929
  1.30366175  1.29301071  1.30218503]",0.1742746055403538,False
[-0.4  -0.4  -0.15 -0.15 -0.15 -0.4 ],3,"[-0.57800071 -0.3019586   0.2051716   0.72982244  0.68607775  0.30690872
 -0.03455343 -0.65871877 -0.59858519 -0.35051929 -0.07943062  0.71590696
  0.13190437  0.0731082  -0.07112794 -0.01906641 -0.05469215  0.84385116
  0.1160318   0.05566732 -0.02982151 -0.0827847   0.09670982  0.91491028
  0.08288307  0.04135639 -0.06673011  0.11000294  0.01044962  1.04161824
  0.25347056  0.18058073  0.12992927  0.12485473  0.25610953  0.14850306
  1.30409052  1.29480716  1.3025596 ]",0.2080376192231012,True
[-0.4  -0.15 -0.15 -0.4  -0.15 -0.15],3,"[ 0.53040151  0.52647301  0.16025307  0.64484057  0.47734288  0.41356259
  0.28792608  0.71986688  0.46541981  0.63306231  0.22737848  0.57525259
 -0.05888587 -0.11412735  0.05507394 -0.00656651 -0.14185016  0.91043588
 -0.08615937 -0.16481623  0.00699528 -0.05348268  0.19008638  1.0361709
 -0.10183966 -0.17293016  0.03702384  0.09072215 -0.04362941  0.06274362
  0.12586662  0.26162649  0.28747983  0.20837294  0.09377497  0.26306955
  1.29396946  1.30476592  1.27755997]",0.2668421892727503,False
[-0.4  -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[ 0.15040926  0.7452958   0.62017198 -0.19312674  0.2198501   0.61916154
  0.7199681  -0.22349689  0.01388306  0.70959172  0.65089347 -0.26948941
  0.30273815  0.03825049  0.02580031 -0.16003751 -0.21169231  2.47114776
  0.24837145  0.02534887 -0.17135748 -0.08365707  0.30722943  2.21816439
  0.40941451  0.04052166 -0.11391742  0.6629746   0.01900707  2.20103568
  0.11694075  0.21819635  0.23603214  0.2129066   0.13178567  0.24266771
  1.29799631  1.29731927  1.2916358 ]",0.341871149258127,False
[-0.4  -0.4  -0.4  -0.15 -0.4  -0.25],3,"[-0.08824303  0.64696083 -0.4284981   0.62453521 -0.20788     0.73557898
 -0.33369179  0.55168765 -0.1857018   0.70962669 -0.50276888  0.45734916
  0.02861694  0.06566893  0.02458063  0.00419348  0.05498913 -0.86767129
  0.04129625  0.07687743 -0.00915655  0.02547268 -0.12787581 -0.07362889
  0.02588613  0.04405426 -0.00619885 -0.04068336 -0.05973596 -0.08507349
  0.15022627  0.22478666  0.15722784  0.11939782  0.1756951   0.18829976
  1.31061413  1.29789276  1.29894849]",0.0429442988045402,False
[-0.15 -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[-0.40332821  0.61167794  0.67534237  0.084197   -0.38122799  0.51229213
  0.7694622  -0.01224426 -0.41356086  0.65405395  0.60750749 -0.17920795
  0.10240929  0.10251465 -0.06241009 -0.15768569 -0.65692502  1.00991147
  0.19614151  0.2048003  -0.13211518 -0.30144655  0.0782801   2.32955132
  0.2294506   0.21469552  0.0054261   0.10425965 -0.34034012  1.36970084
  0.21412586  0.23728093  0.24788011  0.2476016   0.1133052   0.19027492
  1.28903211  1.29583618  1.28807778]",0.1501773733520655,False
[-0.15 -0.15 -0.15 -0.4  -0.4  -0.15],3,"[ 0.57869987  0.47921261  0.37212814  0.5449609   0.54406077  0.35154702
  0.48548741  0.58712397  0.49330484  0.55465479  0.4607102   0.48657426
 -0.03463039 -0.144307    0.07963043 -0.09865773 -0.15222189  0.98939566
 -0.04090953 -0.16954397  0.02702094  0.08494979  0.17071789  1.17979257
 -0.05721017 -0.19334148  0.07090997  0.30650282 -0.07200914  0.06609259
  0.13779757  0.21572143  0.25145047  0.19260902  0.09308581  0.21817919
  1.29988408  1.30748849  1.28802064]",0.2620938372997933,False
[-0.4  -0.4  -0.15 -0.4  -0.15 -0.15],3,"[-0.01837213  0.74577969  0.64331825  0.17209517  0.00271133  0.64366977
  0.75615808  0.11792724 -0.12039325  0.75945699  0.6352672   0.07187583
 -0.10215827  0.01699309 -0.00555005 -0.02427175  0.12304164 -0.3437552
 -0.1335769   0.0236923   0.0042004   0.03617099 -0.19604297  0.07992651
 -0.15768792  0.01709447 -0.01923284 -0.12139942  0.15544097 -1.04521819
  0.10557021  0.20485696  0.21630411  0.20280228  0.11022975  0.22272076
  1.30401976  1.30391982  1.29335944]",-0.0154758460516746,False
[-0.15 -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[-0.44354276  0.54192571  0.68134364  0.21297226 -0.45384258  0.4422482
  0.76869058  0.08693806 -0.47094511  0.60878766  0.63087438 -0.09790708
 -0.05833349 -0.03346977 -0.03247501  0.0394293   0.02846709  0.39554795
 -0.05254111 -0.0282544  -0.05607444  0.02869776 -0.13075529  0.26030803
 -0.0453077  -0.03552785 -0.06150435  0.06826011  0.05874988 -0.77594208
  0.27505202  0.23434018  0.24052428  0.26813301  0.14046313  0.16541472
  1.2784442   1.28965962  1.29191623]",0.0750336229137869,True
[-0.15 -0.15 -0.15 -0.15 -0.4  -0.15],3,"[ 0.09309704  0.74546695  0.61130092 -0.24884365  0.24689646  0.62897006
  0.64175525 -0.36275198  0.0091979   0.6526204   0.63066707 -0.41983456
 -0.15413006 -0.04199956  0.00931378  0.04380906  0.11022926 -1.59571672
 -0.11310122 -0.02612561  0.10029257  0.03734562 -0.1410428  -1.50341879
 -0.21183099 -0.04934598  0.09143859 -0.39878801 -0.10756044 -0.87332182
  0.19035263  0.15931982  0.26196653  0.26097153  0.11087593  0.2184571
  1.28432     1.30672755  1.28928328]",-0.0229652206629864,False
[-0.4  -0.4  -0.4  -0.4  -0.15 -0.15],3,"[ 0.29500811  0.69066285  0.6570355  -0.06526409  0.3761233   0.56175391
  0.7201601  -0.15599117  0.20629807  0.60840307  0.73101692 -0.23000234
 -0.13850707  0.04442363  0.02756743  0.03629574  0.15109479 -0.84195599
 -0.117781    0.03474234  0.08268847  0.00929814 -0.14918445 -1.146457
 -0.19357565  0.06509858  0.07478948 -0.35194803  0.10300915 -0.79509616
  0.20462058  0.13039852  0.23062971  0.24564226  0.12356422  0.1573031
  1.28725501  1.30850135  1.3008784 ]",-0.0633228515769908,False
[-0.4  -0.4  -0.15 -0.4  -0.15 -0.4 ],3,"[-0.61510674 -0.24457964  0.23780766  0.71082488  0.75206733  0.05945329
 -0.26037472 -0.60254878 -0.64824165 -0.28040394 -0.03764444  0.70692241
  0.08635119  0.04608834 -0.04422374  0.07315963 -0.05956334  0.67980979
  0.08438583  0.04232492 -0.03246751 -0.01654641  0.10611957  0.59353952
  0.06242316  0.02093146 -0.02595642  0.06670382 -0.02651564  0.50221788
  0.25051817  0.09997698  0.19350794  0.13795278  0.27264906  0.17221157
  1.30397455  1.30566004  1.29988285]",0.1936474490789081,True
[-0.15 -0.15 -0.15 -0.15 -0.4  -0.15],3,"[-3.29195820e-01  6.72403347e-01  6.06938370e-01 -2.66701456e-01
 -2.65544692e-01  6.01767521e-01  6.66000811e-01 -3.51859046e-01
 -2.70029075e-01  6.34148778e-01  4.66466744e-01 -5.54390118e-01
 -7.74516294e-02 -1.19291402e-01 -3.24791018e-02  5.10357843e-02
  9.13445350e-02 -1.62501318e+00 -9.32113643e-02 -1.26035009e-01
  9.04851603e-02  1.19012975e-01 -1.65797461e-01 -9.60537302e-01
 -1.41223985e-01 -2.02286952e-01 -1.35375247e-03 -5.24068119e-01
 -1.68081960e-02 -1.23563555e+00  2.29638385e-01  1.66056780e-01
  2.40628898e-01  2.57182256e-01  1.18354250e-01  1.37176848e-01
  1.28927980e+00  1.29987107e+00  1.29780094e+00]",0.0916642509927317,False
[-0.4  -0.4  -0.15 -0.4  -0.15 -0.15],3,"[-0.23571143  0.60945304 -0.41934912  0.6302011  -0.35879395  0.67831723
 -0.33365822  0.54756262 -0.27060975  0.68094865 -0.47246377  0.48975226
 -0.03487179 -0.13325107  0.0200697  -0.09736937 -0.07999741  1.09390544
 -0.04362983 -0.16841863  0.09432636 -0.05612075  0.29544629  1.49980048
 -0.03011531 -0.09527953  0.06103752  0.11570399  0.0602076   0.63018453
  0.15011468  0.21996464  0.17030694  0.14764396  0.16642992  0.1904921
  1.30745093  1.29722922  1.29799203]",0.2423400489130206,False
[-0.15 -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[-3.39997235e-01  6.20009304e-01  6.62676833e-01  2.46677436e-01
 -4.22403433e-01  5.28551579e-01  7.22153252e-01  1.43886236e-01
 -3.63799701e-01  6.39950226e-01  6.73367016e-01  6.84861132e-02
 -2.57635974e-03 -3.90360433e-04 -3.87405776e-04  2.22197831e-04
  1.52693695e-04 -5.38665137e-02 -9.05601304e-04  3.44200626e-03
  6.45321763e-03 -1.59634130e-02 -5.37040017e-02  3.73272870e-01
 -1.56740134e-03 -2.83709054e-03 -3.38306098e-03  1.28220068e-01
  1.30845144e-02 -8.24192887e-02  1.65397243e-01  1.65519467e-01
  4.85456327e-02  1.46527629e-01  2.00186394e-01  1.30886476e-01
  1.30584929e+00  1.30411169e+00  1.31686125e+00]",0.0985941407921557,True
[-0.4  -0.4  -0.15 -0.15 -0.4  -0.4 ],3,"[-0.61300417 -0.249511    0.22458899  0.71521321  0.73711678  0.14101525
 -0.17483513 -0.6373431  -0.62337765 -0.33365465 -0.08530132  0.70199612
  0.02138397  0.00799674 -0.01041485  0.01726431  0.00817777 -0.03013006
  0.04044444  0.01467992 -0.02579233 -0.02975804  0.08044895 -0.27692476
  0.00559713  0.00153024  0.00267272 -0.01796776  0.01558494  0.40255655
  0.2522971   0.11257867  0.17143739  0.11211606  0.2661927   0.16433151
  1.30726759  1.30544104  1.30410414]",0.1006353600305403,True
[-0.15 -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[-4.24895610e-01  5.65220383e-01  7.05384792e-01 -4.92131556e-02
 -5.60055369e-01  3.75801614e-01  7.33300088e-01 -8.59192160e-02
 -5.67390361e-01  4.54374121e-01  6.71504359e-01 -1.43854901e-01
  6.02115404e-04  6.50845890e-04  3.78330075e-05  1.75649619e-04
 -2.98249983e-04  1.79952774e-02  9.23215297e-04 -5.01870593e-03
 -6.78547229e-03 -5.28496359e-02  3.76870287e-02  3.82119412e-01
 -3.81919856e-03 -6.96818045e-03  1.08854741e-05  2.33951715e-02
  1.17280557e-01 -3.35579832e-01  2.10724747e-01  1.75487588e-01
  8.09957290e-02  2.14317676e-01  2.65599749e-01  7.36617151e-02
  1.29420094e+00  1.29217810e+00  1.31595606e+00]",0.0967510081354093,False
[-0.4  -0.15 -0.15 -0.4  -0.4  -0.15],3,"[ 0.54307169  0.51396964  0.19082395  0.63599887  0.49756507  0.38538734
  0.3047008   0.71488672  0.47294023  0.62975292  0.23632858  0.56911123
 -0.0393684  -0.07168024  0.008767    0.02477915 -0.07698776  0.53041208
 -0.05478635 -0.10128481 -0.00601244 -0.04181466  0.12711523  0.45499194
 -0.05799046 -0.09883674  0.00937392  0.06863619 -0.0120182   0.12218492
  0.10540622  0.28122636  0.31172174  0.21447795  0.07859801  0.27869696
  1.29406222  1.30457894  1.2735762 ]",0.1985375211112131,False
[-0.4  -0.4  -0.4  -0.4  -0.15 -0.15],3,"[ 0.75632822 -0.16894741  0.62687246 -0.08034498  0.68519465 -0.27586918
  0.67408675 -0.0033969   0.60240397 -0.23830881  0.76112489 -0.03173742
 -0.00712463 -0.02976457 -0.04743723 -0.06295986 -0.22714016  0.77257268
  0.02655683  0.0480164  -0.01534151  0.11351976 -0.07413624  0.8073416
 -0.00380766 -0.01094139 -0.06706898  0.03968899  0.08400487  0.15602355
  0.20363518  0.09917149  0.17351282  0.2683305   0.24516098  0.10710165
  1.29092533  1.30057457  1.30212255]",0.0979372824205281,True
[-0.4  -0.15 -0.4  -0.4  -0.15 -0.15],3,"[ 0.73320424 -0.24840995  0.63292146 -0.010699    0.64241061 -0.35925214
  0.67366391  0.06650897  0.54335515 -0.35750576  0.75905461  0.02812326
 -0.04580259 -0.05816835  0.02959952 -0.11555043  0.00953749 -0.04532583
 -0.02465936 -0.0240235   0.00799757 -0.04791864  0.03007476 -0.1468714
 -0.02931789 -0.04984202  0.01496711  0.02841635 -0.04086178  0.5292181
  0.25888284  0.12783858  0.17188971  0.25891041  0.22426198  0.06081748
  1.27712536  1.29925932  1.31313003]",0.1609122185298719,False
[-0.15 -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[-3.79347817e-01  5.96744158e-01  6.98669428e-01  1.08869986e-01
 -4.83509302e-01  4.72449225e-01  7.35716592e-01  4.16122527e-02
 -4.44569738e-01  5.89119733e-01  6.72999359e-01 -4.86574969e-02
 -8.16398135e-03 -3.56216796e-03 -7.02218623e-05 -1.62468511e-04
  1.74823235e-04 -1.76871659e-01 -9.61574742e-03 -6.08192464e-03
  4.22147283e-03 -8.90416056e-02 -6.31228750e-03 -8.69991197e-02
 -1.53911857e-02 -8.07462354e-03 -2.27208449e-03 -5.10510082e-02
  1.15153456e-01  3.86737443e-01  1.60986378e-01  1.53931894e-01
  5.97030622e-02  1.84568496e-01  2.15951991e-01  1.04586992e-01
  1.30634097e+00  1.30046239e+00  1.31564580e+00]",0.091441205218878,False
[-0.4  -0.4  -0.4  -0.4  -0.15 -0.15],3,"[ 7.30909485e-01 -2.00001129e-01  6.37455674e-01 -1.39359738e-01
  6.64729129e-01 -3.30516492e-01  6.67723671e-01 -5.51283252e-02
  5.72098606e-01 -3.11390406e-01  7.54340222e-01 -8.19147738e-02
  8.97642584e-03  1.19202106e-03 -4.97516256e-03 -6.57525840e-02
 -8.52150951e-02  7.99602454e-01  3.03740453e-02  6.38253320e-02
  2.05430234e-02  9.76617821e-02 -2.54824754e-02 -1.18990396e-01
  8.99157346e-03  1.57732556e-02 -1.58314174e-02  7.72490899e-03
  2.12506920e-02 -2.50572929e-01  2.36324104e-01  1.30000362e-01
  1.73139108e-01  2.56611462e-01  2.32537700e-01  9.42569885e-02
  1.28540149e+00  1.30062698e+00  1.30104803e+00]",0.0709279765324501,False
[-0.4  -0.4  -0.4  -0.4  -0.15 -0.15],3,"[ 0.74637008 -0.17150448  0.63942096 -0.06825505  0.65581417 -0.30604035
  0.69008852  0.00499143  0.63751447 -0.18950245  0.74626941  0.02731441
 -0.00353567 -0.01101308 -0.01938867 -0.1051016  -0.11593689  0.29486698
  0.01550406  0.03262153 -0.01095951  0.05799683 -0.04234644  0.22311727
  0.00743242  0.00254526 -0.03878629 -0.01542521  0.06329877  0.3228708
  0.1773412   0.12666866  0.10329273  0.19951335  0.25488741  0.13426436
  1.29866297  1.30432743  1.30746342]",0.1101845761528243,False
[-0.4  -0.15 -0.15 -0.4  -0.15 -0.15],3,"[ 0.7077425   0.27462439  0.41368989  0.50253624  0.63308769  0.14679144
  0.47200234  0.59570633  0.6036127   0.40787467  0.44972998  0.51675226
 -0.15496239 -0.24765865  0.04689289 -0.15296482 -0.24448783  2.1192567
 -0.1655346  -0.25464756 -0.07976969  0.02689397  0.34015645  1.72902698
 -0.21340273 -0.33586352 -0.02251204  0.30858692  0.00790514  1.20874283
  0.10866457  0.25899394  0.2681806   0.17951039  0.11327509  0.25442291
  1.30268012  1.29971786  1.2824475 ]",0.4168976887936984,False
[-0.4  -0.15 -0.15 -0.4  -0.4  -0.15],3,"[ 0.69427445  0.29860283  0.34688619  0.55541815  0.59244132  0.23161143
  0.35981991  0.68256799  0.58980788  0.4514679   0.38525054  0.54761796
 -0.10353825 -0.14191858  0.07200138 -0.14017877 -0.12863578  1.64604513
 -0.11840799 -0.15584681 -0.03491759 -0.02898984  0.18409404  1.42593573
 -0.16144921 -0.21918056  0.02829199  0.66029561  0.04507012  2.14531285
  0.12423976  0.28464482  0.28530844  0.22526797  0.09816935  0.27244959
  1.29119005  1.29341238  1.28376516]",0.300282156929504,False
[-0.4  -0.4  -0.15 -0.15 -0.4  -0.15],3,"[-0.19087217  0.62018131 -0.38873563  0.65408529 -0.31191978  0.70140495
 -0.2730657   0.57980365 -0.29142705  0.67216382 -0.4705605   0.49177118
 -0.01861775 -0.07728674 -0.01688367 -0.03957523 -0.07958558  0.41145847
 -0.02351188 -0.09529631  0.02466401  0.00370407  0.10214854  0.79103761
 -0.01397212 -0.04847422  0.01343506  0.0281951   0.02497941  0.52483157
  0.170538    0.2558962   0.18154203  0.11402571  0.1742413   0.19857075
  1.30817083  1.29043704  1.29794063]",0.18880866198558,False
[-0.4  -0.15 -0.4  -0.4  -0.15 -0.15],3,"[ 0.74402735 -0.1856936   0.63300736 -0.10603243  0.65123094 -0.33576672
  0.67881076 -0.04873318  0.59857326 -0.26674793  0.75404494 -0.04440518
  0.04207474  0.09076908 -0.0176927  -0.12184218 -0.12312016  0.59711217
  0.05782933  0.14000587 -0.00486589  0.15408149 -0.10122887 -0.47405785
  0.04925474  0.10454476 -0.03682553 -0.1002259   0.11117635 -0.35869959
  0.22543417  0.13271362  0.1417504   0.23364379  0.24393233  0.09583397
  1.28762351  1.30294713  1.30579901]",-0.0114004117434416,False
[-0.4  -0.4  -0.4  -0.4  -0.15 -0.15],3,"[ 0.7452465  -0.17026058  0.63933768 -0.08286328  0.66045629 -0.28324233
  0.69477324  0.02934993  0.64145356 -0.19316416  0.74240136  0.00807192
 -0.02981697 -0.18442477 -0.05769813 -0.20050243 -0.01343366  1.17844922
 -0.00838751 -0.06606986 -0.02009996  0.14038174  0.30912155  1.07776804
 -0.01836703 -0.1274138  -0.12607418  0.14794015  0.14741168  1.10024973
  0.16836251  0.13745647  0.07932407  0.1954473   0.27725951  0.15544356
  1.30046641  1.30015823  1.30773004]",0.2064517999035807,False
[-0.4  -0.4  -0.4  -0.4  -0.15 -0.15],3,"[ 0.7675179  -0.14694565  0.61835245 -0.08344764  0.69215842 -0.26051335
  0.67277838  0.02046392  0.59231457 -0.25632225  0.76297106 -0.03657207
  0.03148496  0.08013883 -0.04227203 -0.03454471 -0.16909187  0.31989666
  0.05270916  0.12127495 -0.01134605  0.16348136 -0.07551931 -0.19772302
  0.03671113  0.08132515 -0.04238883 -0.0787003   0.11337419 -0.11852564
  0.24867934  0.12227069  0.18643198  0.29624367  0.27386155  0.10359855
  1.27837314  1.29411703  1.29754383]",-0.001634648128505,False
[-0.15 -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[-5.70958227e-01  4.05392655e-01  7.11636436e-01 -5.68953449e-02
 -6.18985454e-01  2.53149214e-01  6.83922459e-01 -2.91586271e-01
  6.52920228e-01 -3.61345379e-01 -5.82574159e-01  3.22074591e-01
  1.42006231e-03 -3.55016531e-02 -6.48186359e-02  1.30779639e-01
 -2.13088395e-01  1.93374770e-02 -1.27857285e-02 -4.41446570e-02
 -6.63554115e-02  6.67574162e-05 -1.32102861e-01  4.64057907e-01
  1.12974775e-02 -3.20097942e-02 -5.78004786e-02  6.01805730e-02
  5.52476340e-02 -4.02557723e-01  3.38226691e-01  2.32072273e-01
  1.42100860e-01  2.89281260e-01  3.91509640e-01  1.79933118e-01
  1.26695799e+00  1.25902249e+00  1.28657996e+00]",0.0467474987832481,False
[-0.4  -0.4  -0.15 -0.4  -0.15 -0.15],3,"[-0.04105901  0.74724944  0.42552705 -0.50878204  0.06658132  0.68639998
  0.45391349 -0.56425575  0.09311644 -0.63485862 -0.41961391  0.64203429
  0.12038294  0.15275884 -0.03291441 -0.09579108 -0.15631429  1.41379302
  0.07222491  0.09106334 -0.11261388 -0.05253353  0.16167812  1.68535063
  0.14746887  0.18364435 -0.09128688  0.16589419  0.0756861   0.30980663
  0.16937441  0.13664392  0.23415038  0.21537586  0.11145151  0.15874127
  1.30102145  1.30628458  1.30125308]",0.117359596635727,True
[-0.4  -0.4  -0.4  -0.4  -0.15 -0.15],3,"[ 0.68538068 -0.26629907  0.64242058 -0.21594888  0.59676379 -0.44747629
  0.64227392 -0.17641473  0.57425437 -0.33782612  0.73503318 -0.1258239
 -0.0182553  -0.06939683 -0.02421853 -0.13327481 -0.24790869  1.03987379
  0.01003196 -0.00534672  0.04283742  0.08088891 -0.00333918  0.75258775
 -0.00482349 -0.02630249 -0.04343738  0.04043706  0.0498169   0.54380762
  0.1786313   0.11269585  0.12395701  0.21808991  0.24552717  0.13902614
  1.2978401   1.30621981  1.30338065]",0.1290571527211705,True
[-0.4  -0.4  -0.15 -0.15 -0.4  -0.4 ],3,"[-6.02050562e-01 -2.76645736e-01  2.18682875e-01  7.16365868e-01
  7.35757537e-01  1.28576656e-01 -2.00522101e-01 -6.33971432e-01
 -6.37713944e-01 -3.03772480e-01 -5.03272547e-02  7.06052671e-01
  5.54918017e-02  2.44423905e-02 -1.16272316e-02  3.80125779e-02
 -2.43906502e-02 -3.00041439e-02  7.89961744e-02  3.63840733e-02
 -1.77312315e-02 -9.54705255e-03  1.24137132e-01  1.59256337e-02
  4.20207002e-02  1.68876478e-02  2.03634314e-04  1.04052927e-02
 -2.52713935e-02  5.29209730e-01  2.57861904e-01  1.08345195e-01
  1.76079981e-01  1.39691553e-01  2.70924735e-01  1.45185900e-01
  1.30225755e+00  1.30435905e+00  1.30372454e+00]",0.1412472451414207,True
[-0.4  -0.15 -0.15 -0.4  -0.15 -0.15],3,"[ 0.74531528 -0.17128581  0.6369837  -0.09704674  0.63369605 -0.3436903
  0.69013581 -0.0633944   0.62341241 -0.25161605  0.7387443  -0.04799158
 -0.05525814 -0.18050107  0.08692383 -0.1018175  -0.02684991  0.68414346
 -0.04620053 -0.12955395  0.10138871 -0.02168321  0.18359146  1.14061316
 -0.04816679 -0.14172091  0.05198005  0.13533388 -0.14712646  0.46194897
  0.17483309  0.1085005   0.08327607  0.21280699  0.28390932  0.12954982
  1.29807209  1.3040286   1.31106602]",0.2786989318581363,False
[-0.15 -0.15 -0.15 -0.4  -0.15 -0.15],3,"[ 5.77759602e-01  4.74601294e-01  2.42978717e-01  6.17987700e-01
  5.12208884e-01  3.70764917e-01  3.57759506e-01  6.87156147e-01
  5.15162204e-01  5.60515338e-01  3.77429449e-01  5.27235688e-01
 -7.19557475e-02 -1.58657988e-01  1.11987677e-01 -1.02883274e-01
 -1.87271887e-01  1.44118146e+00 -1.07788576e-01 -2.22017175e-01
  2.61782444e-02 -4.20743775e-03  2.57049008e-01  1.40801318e+00
 -1.23094086e-01 -2.39063613e-01  9.17312356e-02  3.08369308e-01
  6.99318830e-04  5.16138284e-01  1.84867469e-01  2.52106900e-01
  3.08902572e-01  2.35940891e-01  9.80686225e-02  2.36019721e-01
  1.28665751e+00  1.29587216e+00  1.28040079e+00]",0.3347675115075769,False
[-0.15 -0.15 -0.15 -0.15 -0.4  -0.15],3,"[-5.76964037e-01 -2.14969859e-01  2.70359559e-01  7.40139290e-01
  7.20777053e-01  2.81255652e-01 -1.41926026e-01 -6.17440443e-01
 -6.87610391e-01  9.34296689e-04  2.05620497e-01  6.96355720e-01
 -4.09312278e-01 -3.58704974e-01  3.95918747e-03 -5.61816922e-03
  5.69808140e-01 -2.98335718e+00 -3.48458590e-01 -3.00313511e-01
 -1.95497930e-01 -2.19720964e-01 -5.15874145e-01 -2.49070201e+00
 -2.22497252e-01 -1.90291125e-01 -9.54719133e-02 -9.86603849e-01
  2.70481142e-01 -2.27230521e+00  2.55007912e-01  2.87005691e-01
  1.88048080e-01  2.72383823e-01  2.13274724e-01  2.07240210e-01
  1.27376704e+00  1.27767204e+00  1.29061629e+00]",-0.3140659045519584,False
[-0.4  -0.4  -0.4  -0.4  -0.15 -0.15],3,"[ 0.1770859   0.64489868 -0.08299232  0.73882241  0.07700407  0.6483493
  0.03947633  0.75640939  0.07752588  0.74820271 -0.1011419   0.65111655
 -0.06666268 -0.25709301 -0.18589936 -0.23335622 -0.23542645  2.56757152
 -0.10992048 -0.42315218 -0.17227613 -0.18083495  0.51853327  2.3334048
 -0.0838822  -0.30013422 -0.02091126  0.28967773  0.04419125  2.15710428
  0.15246498  0.20976463  0.19731933  0.13290036  0.12292268  0.17379262
  1.30963383  1.30602931  1.29766365]",0.4022255311350285,False
