action,info,state,reward,done
[-0.21658924 -0.15510827 -0.2176234  -0.22872236 -0.31743175 -0.17983389],0,"[-0.63133036 -0.09529031  0.63570249  0.43384799  0.72762919  0.30468824
 -0.49128565 -0.36926853  0.69855951  0.19015222 -0.49440301 -0.48106382
  0.10276536  0.29937128 -0.13405053 -0.14626936 -0.40405843  0.98951953
  0.12036633  0.36573612 -0.04148121  0.16696776  0.40606598  1.73994354
  0.06576413  0.21216276 -0.05419721  0.3019894  -0.1561882   1.88484915
  0.18457934  0.27320816  0.09792728  0.09484756  0.25312493  0.23906057
  1.30514914  1.27940918  1.30178452]",0.3184421703763667,False
[-0.2475718  -0.15908587 -0.17759123 -0.16016704 -0.4011771  -0.16427952],0,"[-0.63439696 -0.08556771  0.63797792  0.42802201  0.73123777  0.29457196
 -0.50014514 -0.35829252  0.70448996  0.1773812  -0.50161612 -0.46969252
  0.10554305  0.31573462 -0.16504001 -0.12512773 -0.43298772  1.30228013
  0.12951488  0.38799646 -0.06917991  0.1605473   0.45704704  1.66742337
  0.07318763  0.22940015 -0.07745977  0.32318955 -0.21578148  1.87190008
  0.18580532  0.27486397  0.09944803  0.09476152  0.25352923  0.24012878
  1.30498119  1.27917128  1.30129112]",0.3325812958605937,False
[-0.16945204 -0.15315151 -0.16383639 -0.16313714 -0.3629214  -0.18194348],0,"[-0.63791147 -0.07388781  0.64121047  0.42006986  0.73424758  0.28487066
 -0.50902417 -0.34730907  0.71049615  0.16468886 -0.5080546  -0.45820664
  0.10913169  0.33239079 -0.19644994 -0.11618918 -0.47287162  1.47795212
  0.13559977  0.41299964 -0.0974861   0.16017299  0.49597907  1.73928617
  0.07721282  0.24377916 -0.10009863  0.35907302 -0.27098092  1.96277629
  0.18673719  0.27637152  0.10160445  0.09519457  0.2535769   0.24080186
  1.30476258  1.27904733  1.30073141]",0.3462110837260911,False
[-0.37943166 -0.15369228 -0.24410604 -0.23449285 -0.42492506 -0.2663628 ],0,"[-0.64165814 -0.06146914  0.64433603  0.41149417  0.73715504  0.27418436
 -0.5185503  -0.33545637  0.71708872  0.14943466 -0.51549215 -0.44465817
  0.11323543  0.35140552 -0.23687282 -0.10853464 -0.52643214  1.59645715
  0.14343068  0.4387563  -0.13791142  0.15269937  0.54836053  1.82174011
  0.07873713  0.25771946 -0.10882081  0.37642519 -0.28437839  2.44066578
  0.18724492  0.27775595  0.10400594  0.09609602  0.25316621  0.24112103
  1.3045302   1.27901205  1.30019672]",0.3588149856976607,False
[-0.29777777 -0.17795083 -0.16802832 -0.17337629 -0.37893522 -0.28953004],0,"[-0.64577174 -0.04704696  0.64818792  0.40077159  0.73949117  0.26355625
 -0.52834471 -0.32333076  0.72382377  0.13247123 -0.52356101 -0.42943496
  0.11577875  0.36634391 -0.28066305 -0.08186691 -0.56778411  2.01588751
  0.15392041  0.46378795 -0.17549211  0.15263313  0.60560072  1.81756569
  0.08520759  0.27056448 -0.13256743  0.42258534 -0.31469192  2.48513035
  0.18699417  0.27903382  0.10649365  0.09729888  0.25227568  0.24102749
  1.30433021  1.27913713  1.29968284]",0.3732403669141108,False
[-0.18527532 -0.16846219 -0.19512117 -0.19197905 -0.44826943 -0.2471164 ],0,"[-0.64923828 -0.03131745  0.65295258  0.38879531  0.74018233  0.25446244
 -0.53840052 -0.31225607  0.72863769  0.11445956 -0.53374268 -0.41364827
  0.14308192  0.31563004 -0.11256141 -0.18321414 -0.31641047  2.20421413
  0.20300022  0.4044711  -0.0183002  -0.03536971  0.87851727  1.46849752
  0.10467377  0.21417275  0.06956822  0.18831205  0.07316169  2.36204841
  0.18492151  0.28098868  0.10805051  0.09772822  0.25088991  0.24141377
  1.30435604  1.2793168   1.29941483]",0.3904114856850642,False
[-0.16420567 -0.40917364 -0.15459388 -0.15442652 -0.16759318 -0.21529077],0,"[-0.65059133 -0.01461757  0.65987443  0.37561014  0.73958028  0.24257524
 -0.55135607 -0.30030775  0.7317984   0.09862999 -0.54324115 -0.3995401
  0.13364862  0.28171421 -0.03471595 -0.22635449 -0.19937934  2.09522366
  0.19540456  0.39068571  0.07713966 -0.15836696  0.93363487  2.38325933
  0.09443977  0.2062655   0.11903674  0.21585293 -0.01386081  2.49119294
  0.18404197  0.28164025  0.11057082  0.09861363  0.24957975  0.24139181
  1.30430674  1.27959163  1.298968  ]",0.3715531834015851,False
[-0.15432155 -0.21614273 -0.16474786 -0.15645269 -0.25423288 -0.20305914],0,"[-6.50982440e-01  5.33643865e-04  6.66061696e-01  3.64120027e-01
  7.39785518e-01  2.25621148e-01 -5.66041237e-01 -2.85324032e-01
  7.35247036e-01  8.01541603e-02 -5.53188504e-01 -3.83366125e-01
  1.30575982e-01  2.75252116e-01 -1.21268147e-02 -2.69319685e-01
 -1.35338496e-01  1.99647286e+00  1.95377647e-01  3.88458660e-01
  9.70577381e-02 -1.85739191e-01  9.21533502e-01  2.58182196e+00
  9.32491280e-02  2.10100259e-01  1.37805277e-01  2.20759838e-01
 -5.86601414e-02  2.81815448e+00  1.84153237e-01  2.81274830e-01
  1.13552820e-01  1.00587481e-01  2.48729735e-01  2.41265924e-01
  1.30401942e+00  1.27978191e+00  1.29850946e+00]",0.3632699778297338,False
[-0.22613524 -0.1825366  -0.16369525 -0.1658274  -0.30043763 -0.28200287],0,"[-0.6508586   0.0157244   0.67219186  0.35255343  0.73931289  0.20883253
 -0.58016966 -0.27057085  0.73838751  0.06076345 -0.56297793 -0.36626159
  0.12874745  0.27554452 -0.0087262  -0.26420685 -0.13347169  2.13194748
  0.19735738  0.38306795  0.08469165 -0.19370822  0.93098202  2.23900217
  0.09576441  0.21391726  0.13766787  0.23534001 -0.058217    2.67444233
  0.18453914  0.2809972   0.11665916  0.10309125  0.24803369  0.24084241
  1.30360651  1.27995302  1.29802014]",0.3635350190646848,False
[-0.16523716 -0.18778509 -0.15608409 -0.1548483  -0.33547503 -0.16088793],0,"[-0.65042739  0.03148618  0.67841122  0.34016326  0.73798401  0.19315467
 -0.59349829 -0.25657487  0.74095128  0.04201237 -0.57200082 -0.34934399
  0.13193575  0.27361362 -0.01686368 -0.26448074 -0.14605397  1.97501155
  0.19819588  0.38586926  0.07020575 -0.19271569  0.93190454  2.33740763
  0.09991824  0.21764225  0.13214308  0.22915264 -0.06451225  2.71678213
  0.18490446  0.28088388  0.11994438  0.10570962  0.24725761  0.24027732
  1.30317999  1.28013771  1.29749599]",0.3656539170527479,False
[-0.22406404 -0.24089946 -0.17838442 -0.15205267 -0.26432136 -0.42663008],0,"[-0.64971075  0.04705002  0.68420479  0.32791165  0.73611988  0.17761488
 -0.60631669 -0.24281792  0.7430418   0.02271789 -0.58076917 -0.331783
  0.13323411  0.27740457 -0.01951705 -0.26013911 -0.14231119  2.15815566
  0.20354051  0.38911356  0.06125485 -0.21325818  0.91962754  2.12753094
  0.10616848  0.22762623  0.13842562  0.24482326 -0.07338092  2.70124932
  0.18525492  0.28079708  0.12321667  0.10849702  0.24630851  0.23952571
  1.30273619  1.28035466  1.29698943]",0.3694007293694421,False
[-0.22919913 -0.19409609 -0.15096217 -0.17377773 -0.3912053  -0.38853556],0,"[-0.64855077  0.06376075  0.69035001  0.31421861  0.73339609  0.16345214
 -0.61830801 -0.23045342  0.74466302  0.00389833 -0.58885621 -0.31418173
  0.13248705  0.2817041  -0.02696202 -0.26816899 -0.14064839  2.15025602
  0.20309628  0.391042    0.04418905 -0.24729614  0.92918414  2.00104182
  0.10802631  0.23892521  0.13479269  0.25076964 -0.08167979  2.74738491
  0.18558696  0.28063839  0.12641825  0.11153667  0.24509681  0.23807285
  1.30225991  1.28066814  1.2965255 ]",0.3741738035198569,False
[-0.15424618 -0.28248805 -0.15270871 -0.15425503 -0.4287652  -0.40876728],0,"[-0.6471807   0.07940602  0.69556649  0.30172683  0.73020142  0.14864163
 -0.63019854 -0.21808565  0.74576192 -0.01614817 -0.59690928 -0.29542801
  0.13668618  0.28492243 -0.03166706 -0.29031315 -0.14802208  1.89801521
  0.20373942  0.3954143   0.03313421 -0.31039986  0.9322504   2.18063371
  0.11066534  0.24943416  0.13313222  0.24537939 -0.09600827  2.95629299
  0.18602917  0.28030052  0.12967008  0.11467342  0.24322307  0.23616132
  1.3017779   1.28109142  1.2961496 ]",0.3777004249855839,False
[-0.15867838 -0.16898963 -0.16185996 -0.1634931  -0.2959003  -0.38685796],0,"[-0.64554277  0.09446849  0.70015758  0.29005103  0.72659356  0.13288049
 -0.64201249 -0.2054861   0.74627027 -0.03713869 -0.60474734 -0.27564843
  0.13783184  0.29278489 -0.04084169 -0.31973657 -0.11275296  2.12437613
  0.21224662  0.40687716  0.02305636 -0.33468664  0.93009048  2.09643985
  0.11557819  0.26287371  0.13313575  0.25699574 -0.10398402  2.99369433
  0.1868036   0.27974982  0.13290119  0.11796018  0.24095701  0.23384318
  1.30125575  1.28159411  1.29583844]",0.3852564342953507,False
[-0.15818176 -0.29256684 -0.15170386 -0.18921542 -0.43638346 -0.3489576 ],0,"[-0.64348983  0.11033484  0.7048065   0.27747948  0.72249203  0.11695667
 -0.65350632 -0.19301785  0.7462228  -0.05756942 -0.61187024 -0.25583608
  0.14159799  0.30194939 -0.0479858  -0.32212222 -0.13257323  2.08162569
  0.21448429  0.41601643  0.00691392 -0.37938979  0.94899899  2.14881026
  0.12021236  0.27314069  0.12100217  0.2746488  -0.09468764  2.84066749
  0.18785221  0.27904198  0.13615077  0.12131425  0.23863097  0.23125778
  1.30069545  1.28213416  1.29555069]",0.3954614169963978,False
[-0.15252188 -0.16432112 -0.16021496 -0.16868031 -0.40298584 -0.17868063],0,"[-0.64136363  0.12556234  0.70872354  0.26570233  0.71802705  0.09929355
 -0.66515907 -0.17928011  0.74552274 -0.07803315 -0.61849843 -0.23572521
  0.15533079  0.30776978 -0.0734546  -0.34426605 -0.17544928  1.79153171
  0.2233963   0.42872421 -0.02262875 -0.38635822  0.96035616  2.49286851
  0.12556563  0.27658056  0.12061687  0.26507863 -0.10471144  2.9630519
  0.18910649  0.27812394  0.1395382   0.12460601  0.2359706   0.22885617
  1.3001576   1.28270771  1.2952741 ]",0.4042720220757104,False
[-0.15500921 -0.20521185 -0.15483487 -0.18516594 -0.4375974  -0.23709226],0,"[-0.6393544   0.14035463  0.71186437  0.25451059  0.71309204  0.08005222
 -0.67689781 -0.16401448  0.74448277 -0.09669341 -0.62403143 -0.21674997
  0.14993126  0.29746673 -0.13310431 -0.34358897 -0.23300084  1.59474733
  0.21704882  0.43607063 -0.08306375 -0.37518569  0.98790883  3.00486308
  0.15369468  0.28991174  0.13782872  0.31042988 -0.15426941  2.23506843
  0.19057528  0.27731561  0.14299809  0.12800274  0.23311026  0.2268646
  1.2995855   1.28327625  1.29497386]",0.4127681060046084,False
[-0.19129837 -0.1645017  -0.16046092 -0.15697792 -0.39854154 -0.2896251 ],0,"[-0.63804484  0.15426811  0.71383456  0.24400893  0.70784382  0.0575838
 -0.68894458 -0.14490205  0.74430865 -0.10874753 -0.62711997 -0.20223539
  0.13913223  0.30341965 -0.19877958 -0.28351813 -0.31887265  2.31065405
  0.21940145  0.44889869 -0.15307036 -0.3125239   1.02123775  2.71125655
  0.14390257  0.30377646  0.14732097  0.3955816  -0.16197668  1.50478832
  0.19192674  0.27654564  0.14669127  0.13160688  0.23020021  0.22467357
  1.29885935  1.28381372  1.294819  ]",0.4138004858028404,False
[-0.17333108 -0.22468096 -0.15104493 -0.15552828 -0.4154125  -0.30393183],0,"[-0.63533185  0.17392849  0.71758946  0.22620276  0.70138518  0.03917515
 -0.69987212 -0.12924069  0.74430847 -0.11768526 -0.62949705 -0.18944273
  0.1405542   0.31624582 -0.19860325 -0.29248149 -0.31317821  2.6299324
  0.22610247  0.47133178 -0.15809455 -0.33959313  1.0537386   2.61680121
  0.15026289  0.33888155  0.12218498  0.42120629 -0.1300798   1.96023358
  0.19277506  0.27596238  0.15024789  0.13521183  0.22712307  0.22267361
  1.2984286   1.28448187  1.2943308 ]",0.4222853539268437,False
[-0.15649131 -0.32299602 -0.15162948 -0.15297157 -0.42392    -0.4113475 ],0,"[-0.6325416   0.1911275   0.72007106  0.2117996  -0.69425395 -0.01711846
  0.71092464  0.11092593  0.74244306 -0.13480587 -0.63385145 -0.16981761
  0.15670944  0.33655975 -0.17108095 -0.38538679 -0.23984295  2.07527593
  0.23668845  0.48771854 -0.13965987 -0.46239617  1.07303459  3.05183422
  0.16760906  0.39153529  0.08162595  0.38125791 -0.09360685  3.2865426
  0.19343437  0.27504177  0.15390676  0.13885157  0.2240068   0.22048436
  1.29801442  1.2850771   1.2939764 ]",0.443035762199494,False
[-0.19158328 -0.17900705 -0.17233214 -0.15025839 -0.43531445 -0.31819618],0,"[-0.62828454  0.21006755  0.72296416  0.19609432 -0.68611024  0.00414273
  0.72126833  0.09490822  0.73803741 -0.16001016 -0.63960596 -0.14353308
  0.18401305  0.37855549 -0.14269217 -0.42612475 -0.18797355  2.78497586
  0.27787017  0.53007133 -0.11969943 -0.55058085  1.10833661  2.43475709
  0.1784537   0.39949454  0.03843444  0.33823254 -0.05540927  4.04322482
  0.19427719  0.27382659  0.15750454  0.14265159  0.2206295   0.21790229
  1.29751774  1.28580295  1.29364019]",0.4783778717726603,False
[-0.15399557 -0.34350908 -0.15950903 -0.15027979 -0.43582615 -0.19005322],0,"[-0.62325293  0.22946128  0.72552681  0.18031681 -0.67701583  0.02669815
  0.73128527  0.0784769   0.73140081 -0.18922692 -0.64525781 -0.11352698
  0.20135422  0.37891984 -0.1741527  -0.48009886 -0.20803815  2.26343045
  0.29088195  0.54991494 -0.15769589 -0.61087073  1.14524318  3.32674216
  0.1947372   0.41855119  0.0338765   0.35522412 -0.06588347  4.3400529
  0.19551643  0.27227607  0.16111397  0.14655492  0.21716027  0.21558997
  1.29700471  1.28653172  1.29330243]",0.5084706240405884,False
[-0.17114595 -0.16871375 -0.15466526 -0.16875479 -0.3927364  -0.15744898],0,"[-0.61813909  0.24910821  0.72723796  0.16423801 -0.66672356  0.05255625
  0.74113427  0.05863044  0.72423503 -0.21597689 -0.6493687  -0.08460429
  0.20398263  0.38072333 -0.2541679  -0.46172779 -0.29865761  2.92758907
  0.30601794  0.5658127  -0.24853136 -0.57987535  1.17516041  3.19002507
  0.22204266  0.42469028  0.03048635  0.42404263 -0.10850345  3.45468195
  0.19714993  0.27048547  0.16481228  0.15065058  0.21357389  0.21384737
  1.29635718  1.28727829  1.29300899]",0.5247463916116623,False
[-0.18679282 -0.22104727 -0.15416992 -0.15106574 -0.44375712 -0.18869904],0,"[-0.61194526  0.27185952  0.72865078  0.14381737 -0.65541115  0.07813211
  0.75023807  0.03839833  0.71848402 -0.2352363  -0.65171376 -0.06094065
  0.18448367  0.3662448  -0.33238477 -0.46660343 -0.38961573  2.99385949
  0.2898016   0.57451161 -0.33938599 -0.55855185  1.22068697  3.68702669
  0.23632917  0.46869107  0.01862048  0.50972133 -0.15073907  2.97196711
  0.1986852   0.26900958  0.16850137  0.15476132  0.21006635  0.21267333
  1.29559833  1.28801264  1.29271858]",0.5365979905947299,False
[-0.31308144 -0.37317836 -0.17067665 -0.15047103 -0.44083595 -0.34823462],0,"[-0.5509247   0.47795975  0.68311594 -0.03727022 -0.55501824  0.30929644
  0.75481634 -0.16291947  0.65398156 -0.41760289 -0.60898784  0.1644681
  0.06469907  0.26166564  0.0476752  -0.42380623 -0.37050427  1.52169823
  0.0938371   0.3467878  -0.00576971 -0.31118405  0.26114238  1.60089659
  0.08213309  0.35480517  0.10586531  0.1299099  -0.3781687   2.1855697
  0.22070042  0.27049411  0.20340835  0.19913372  0.21241394  0.22205185
  1.28671807  1.2863136   1.2850175 ]",0.3162128038717378,False
[-0.15866688 -0.18821552 -0.16381806 -0.15548992 -0.4492972  -0.29168975],0,"[-0.5465559   0.48855796  0.67853284 -0.0467008  -0.5489146   0.32026641
  0.75283393 -0.17135713  0.6468531  -0.43025673 -0.6033611   0.18004329
  0.07089204  0.27343072  0.02437507 -0.38953599 -0.36727117  1.28490905
  0.09411415  0.34728722 -0.02232423 -0.32451377  0.27344842  1.41463688
  0.08541702  0.35876222  0.0895346   0.14106575 -0.3780354   2.10634745
  0.22249109  0.27068887  0.20599242  0.20209716  0.21219607  0.22206734
  1.28610706  1.28629137  1.28444695]",0.3289896596906336,False
[-0.15379986 -0.18579051 -0.28937805 -0.16310471 -0.44846958 -0.22059019],0,"[-0.54400163  0.49682422  0.67403042 -0.05395284 -0.54292934  0.33099104
  0.75061711 -0.17957339  0.64044835 -0.4411494  -0.59784871  0.19439661
  0.0768272   0.26231679 -0.00386875 -0.35596061 -0.41848457  0.96866058
  0.09111291  0.330257   -0.04545117 -0.32391684  0.22911478  1.43879636
  0.0947447   0.36763211  0.0875145   0.16221409 -0.40837222  1.70949592
  0.2245218   0.27081055  0.20831641  0.20505414  0.21108363  0.22187305
  1.28552857  1.28641305  1.28394895]",0.3318147256978197,False
[-0.17108572 -0.16940784 -0.17322376 -0.15359598 -0.4484954  -0.16112629],0,"[-0.54230383  0.50420389  0.66930918 -0.06091153 -0.53723945  0.34133668
  0.74812878 -0.187527    0.63634505 -0.44838437 -0.59299388  0.20585114
  0.07243094  0.24714405 -0.0284545  -0.33546794 -0.47761227  0.95227272
  0.08256585  0.31364686 -0.06914667 -0.32662177  0.1986352   1.36133241
  0.10154827  0.37690227  0.08081528  0.16739972 -0.45071317  1.20590501
  0.22648944  0.27089724  0.21038026  0.20798247  0.20933395  0.22188069
  1.28494434  1.2866485   1.28352291]",0.3281999631403934,False
[-0.17217264 -0.15174484 -0.18222547 -0.15070274 -0.44877887 -0.20715916],0,"[-0.53982886  0.51129557  0.66514468 -0.06887815 -0.53185986  0.35052684
  0.74586602 -0.19478169  0.63388485 -0.45292366 -0.58884152  0.2152111
  0.10382985  0.17045128  0.09591497  0.01050623 -0.25549611  1.04559799
  0.11515491  0.19752671  0.06789035 -0.04883629  0.20922365  0.58509352
  0.16749002  0.27418205  0.12866957  0.25872981 -0.37938937  0.45395893
  0.22769387  0.27024475  0.21306495  0.21120516  0.20717714  0.22191044
  1.28457175  1.28701474  1.28289425]",0.3245347137396804,False
[-0.3796707  -0.19502431 -0.15229282 -0.15110722 -0.44868267 -0.29261535],0,"[-0.54187753  0.51021928  0.66418018 -0.07006942 -0.52668154  0.35649915
  0.74477473 -0.20205326  0.63098914 -0.45655495 -0.58581898  0.22411247
  0.0783361   0.11572549  0.08175457  0.08042977 -0.24462922 -0.5657824
  0.06849914  0.13538969  0.08095748  0.00911079  0.17712401  1.25952863
  0.13370699  0.19234088  0.09079166  0.24666697 -0.32680976  1.50563522
  0.22811583  0.26997596  0.21612284  0.21442977  0.20431117  0.22204429
  1.28364872  1.2874004   1.28291531]",0.2846435424190427,False
[-0.3696375  -0.19726041 -0.15185648 -0.150101   -0.44708303 -0.23069623],0,"[-0.54347788  0.50927229  0.66350126 -0.07099012 -0.5229641   0.36062157
  0.74422911 -0.20635812  0.6263846  -0.4629008  -0.58186415  0.23409248
  0.06037171  0.10371069  0.04668831  0.05549816 -0.1335485   0.54920099
  0.06383935  0.10697129  0.05154214 -0.0670941   0.17236641 -0.07126963
  0.10382985  0.14947505  0.06716405  0.09942205 -0.24912857  0.65884897
  0.2280296   0.26986843  0.21911974  0.2175483   0.20121932  0.22197098
  1.28285676  1.28784355  1.28289409]",0.2377294861155785,False
[-0.4374043  -0.19057468 -0.17402127 -0.15056893 -0.44923696 -0.31010765],0,"[-5.40741587e-01  5.12294013e-01  6.62837695e-01 -7.61549163e-02
 -5.23498064e-01  3.59271102e-01  7.45631512e-01 -2.02256523e-01
  6.26349006e-01 -4.63671815e-01 -5.80185145e-01  2.36813362e-01
  5.29636387e-02  7.97789888e-02 -2.45992199e-04  9.21241565e-02
 -8.29792236e-02  1.59091586e-01  4.78693920e-02  7.48622726e-02
  1.65255080e-02 -6.49135786e-02  1.16986310e-01 -2.69354508e-01
  1.00760505e-01  1.42741379e-01  9.17170340e-04  1.34528226e-02
 -1.89146383e-01  1.57651185e-01  2.27082769e-01  2.69630642e-01
  2.21924916e-01  2.20417913e-01  1.97958959e-01  2.21993199e-01
  1.28225482e+00  1.28839592e+00  1.28280906e+00]",0.2183691423966028,False
[-0.39530066 -0.15363148 -0.30372164 -0.15062195 -0.44995412 -0.1747208 ],0,"[-5.44341616e-01  5.08132398e-01  6.63416982e-01 -7.32910527e-02
 -5.22522156e-01  3.60460851e-01  7.45536180e-01 -2.03013241e-01
  6.26053177e-01 -4.65213736e-01 -5.78189159e-01  2.39438710e-01
  3.97602601e-02  4.45948880e-02 -3.61085673e-02  1.47871501e-01
 -8.70443411e-02 -1.07505088e+00  1.23028788e-02  2.82005147e-02
 -3.65177481e-04 -1.36390626e-02  1.96904167e-02  3.12043536e-01
  7.79420847e-02  1.20727232e-01 -5.13454565e-02 -4.05451120e-02
 -1.87754255e-01  3.12256726e-01  2.25199414e-01  2.69137293e-01
  2.24272697e-01  2.23105189e-01  1.94425077e-01  2.22044850e-01
  1.28189653e+00  1.28890331e+00  1.28286955e+00]",0.1867556684800095,False
[-0.4007836  -0.18666565 -0.23754838 -0.1607435  -0.4454899  -0.15275854],0,"[-0.54863879  0.50266518  0.66450794 -0.0689376  -0.52284093  0.36020286
  0.74567766 -0.20212892  0.62694341 -0.4655089  -0.57680243  0.23987993
  0.01729031  0.03600478 -0.04148668  0.16816372  0.00168711 -0.0574439
  0.00876524  0.01223236 -0.0090885  -0.04224247  0.05171778 -0.68981073
  0.016396    0.0599278   0.00784931 -0.01595508 -0.08223123  0.08931278
  0.22314016  0.26858275  0.22596191  0.22578861  0.19070142  0.2223241
  1.28171233  1.28946796  1.28286105]",0.153230422968247,False
[-0.4336397  -0.219103   -0.25303537 -0.15434924 -0.44995192 -0.15215597],0,"[-0.54543086  0.50514636  0.66469504 -0.07424849 -0.52594778  0.35543742
  0.74794172 -0.19397513  0.62645284 -0.46685738 -0.5756996   0.24118664
  0.00329554  0.03091029 -0.01662256  0.15555698 -0.07209157  0.3412071
  0.00131618  0.02210613  0.01036414 -0.04371398  0.06346831 -0.6869757
  0.00169867  0.04924016  0.0527312  -0.04280248 -0.07209693  0.32162805
  0.22099786  0.26783701  0.2266194   0.2279916   0.18691756  0.22293799
  1.28196486  1.29022126  1.28251466]",0.1181439274056639,False
[-0.44399384 -0.15703446 -0.18227252 -0.15378037 -0.44998926 -0.15112346],0,"[-0.54961169  0.49995173  0.66551898 -0.0711318  -0.52410351  0.3576847
  0.74741178 -0.1968573   0.62442303 -0.47014986 -0.57374009  0.24469839
 -0.01111919  0.01764386 -0.01001593  0.21316873 -0.15417693 -0.86847952
 -0.02881731  0.02627453  0.03232164  0.04467407  0.0654697   0.90180155
  0.02193466  0.10767806  0.03069869  0.03125557 -0.13509822  0.40458034
  0.21823759  0.2672435   0.22718545  0.22994093  0.1831542   0.22409634
  1.28233002  1.29073257  1.28236145]",0.1200462640700042,False
[-0.44129035 -0.1705504  -0.16070583 -0.15866628 -0.44845185 -0.15185195],0,"[-5.49754872e-01  4.99477237e-01  6.65374185e-01 -7.46275042e-02
 -5.23375731e-01  3.58131821e-01  7.47536815e-01 -1.97504819e-01
  6.26535256e-01 -4.67779933e-01 -5.73490896e-01  2.44425243e-01
 -1.21680981e-02 -1.01599319e-02 -5.43893111e-03  2.11815358e-01
 -2.38134303e-01  6.76954109e-01 -1.27925098e-02  5.01828548e-05
  2.47606797e-02  9.51291646e-03  3.20579650e-02 -2.42035449e-01
  4.61688479e-02  1.18184100e-01  5.62624848e-02  7.00314072e-02
 -2.19882650e-01 -7.18342572e-01  2.14670056e-01  2.66747548e-01
  2.28396166e-01  2.31981193e-01  1.79291317e-01  2.25201887e-01
  1.28258362e+00  1.29135738e+00  1.28217377e+00]",0.1202383852724883,False
[-0.433523   -0.15385148 -0.16029805 -0.1537151  -0.44885886 -0.15070525],0,"[-0.5514512   0.49765724  0.66506303 -0.07700659 -0.5215406   0.36024452
  0.7469275  -0.20079492  0.62902986 -0.46506091 -0.57311041  0.24409883
  0.00850001  0.02703656 -0.03655275  0.24299798 -0.28057669  0.36910246
  0.0087842   0.0599383   0.01931538 -0.00160391  0.05869378  0.61404617
  0.02864178  0.08619272  0.05355996  0.02130754 -0.20246459  0.45281719
  0.21064043  0.266347    0.2298124   0.23384282  0.17536604  0.22686289
  1.28288782  1.29187932  1.28203567]",0.1311569772329499,False
[-0.44499764 -0.18126631 -0.1740011  -0.15485266 -0.44718963 -0.15037131],0,"[-0.54919956  0.50037694  0.66395816 -0.08463051 -0.519421    0.3629722
  0.74630404 -0.20367445  0.62694529 -0.46870553 -0.57054855  0.24845336
  0.04076563  0.07315612 -0.03388588  0.18215683 -0.2236519   0.46343555
  0.02841173  0.08337503  0.01506996 -0.04460266  0.08908687  0.442206
  0.03651896  0.09209296  0.05163544 -0.03747091 -0.15105875  0.6647944
  0.20645194  0.26599228  0.23135974  0.23551338  0.17112382  0.22887373
  1.28349427  1.29242236  1.2816292 ]",0.1529939161401558,False
[-0.4411619  -0.1766139  -0.1628711  -0.15656841 -0.44986865 -0.15189222],0,"[-0.54799282  0.50165525  0.66334119 -0.08957869 -0.51815507  0.36412058
  0.74657928 -0.20384038  0.62297929 -0.47501182 -0.56705318  0.25438408
  0.04075752  0.08294815  0.02130738  0.15342467 -0.21197747  0.50660418
  0.03639252  0.08950371  0.03494455 -0.04276921  0.1325507   0.12240706
  0.03847859  0.10636319  0.07370081 -0.04544726 -0.1183267   1.00683842
  0.20275681  0.26547812  0.23286081  0.2370315   0.16671456  0.23112614
  1.28418353  1.29300929  1.28104433]",0.1760626749277939,False
[-0.44713572 -0.1530433  -0.15413061 -0.21465912 -0.44990993 -0.18326524],0,"[-0.54730364  0.50272514  0.66240417 -0.09458792 -0.51584065  0.36683079
  0.74618403 -0.20628378  0.6204501  -0.47930848 -0.56419539  0.25882157
  0.05420723  0.08881565  0.00148411  0.18216183 -0.23573781 -0.03053413
  0.03867694  0.10265775  0.02192507 -0.04083058  0.09944313  0.75855806
  0.0548869   0.11677513  0.0571789  -0.04330945 -0.14913521  0.38590249
  0.19887544  0.2651313   0.23475585  0.23817772  0.16247771  0.23359893
  1.28482193  1.2935447   1.28052018]",0.1819988342189625,False
[-0.4468142  -0.16430083 -0.1560801  -0.17472124 -0.44981146 -0.15065506],0,"[-0.54744083  0.50259873  0.66184846 -0.0982836  -0.51300516  0.37016275
  0.74554239 -0.20969453  0.61895021 -0.48216818 -0.56201378  0.26183008
  0.04923058  0.07831637 -0.00231605  0.1823378  -0.23622832  0.5380407
  0.04657806  0.10222047  0.03388246 -0.03474838  0.12943585  0.51881794
  0.05890619  0.11201052  0.055345   -0.05464008 -0.11572499  0.28555826
  0.19521131  0.26461657  0.23685956  0.23915752  0.1580603   0.2361942
  1.2854653   1.29407474  1.27999058]",0.1918188732090064,False
[-0.44548303 -0.15194923 -0.16732746 -0.15376759 -0.44846818 -0.15377852],0,"[-0.54676338  0.50327831  0.66117291 -0.10301036 -0.51020469  0.37333788
  0.74496407 -0.21292849  0.61808571 -0.48416966 -0.56027929  0.26388805
  0.04700404  0.07223145 -0.01414288  0.18513991 -0.24322244  0.66745724
  0.04679999  0.1012816   0.03446687 -0.03089062  0.12718171  0.54481306
  0.06053     0.10918407  0.05195204 -0.063246   -0.10405778  0.14660757
  0.19131115  0.26432518  0.23911501  0.24012298  0.1536767   0.23878783
  1.28612216  1.29455078  1.27946866]",0.1914900050854832,False
