action,info,state,reward,done
[-0.15 -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[-0.50913124  0.47055727  0.71953623 -0.04035896 -0.61240419  0.24026451
  0.75285151 -0.02118183 -0.61304219  0.43869807  0.6419731  -0.13997793
  0.01722722  0.03150238 -0.01032996 -0.08762495  0.05969756 -0.22266579
  0.01007356  0.03057714 -0.01398702 -0.03254571 -0.00569316  0.20391119
  0.01436028  0.02569875 -0.01963686  0.05600532 -0.02269591 -0.17914822
  0.14641284  0.18796873  0.10968791  0.2070551   0.20416194  0.14347963
  1.30369194  1.29835703  1.3038821 ]",0.1242168854758329,False
[-0.15 -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[-0.50948865  0.47049594  0.71942301 -0.03854121 -0.611854    0.24245556
  0.7525342  -0.02328664 -0.61377708  0.43722507  0.6423877  -0.13946319
  0.02142925  0.03699978 -0.03008923 -0.1032443   0.0458217  -0.1321499
  0.01710576  0.04168302 -0.03377975 -0.05342704 -0.04154679  0.3840151
  0.02188836  0.03524407 -0.03838471  0.08735212 -0.01621536 -0.15177558
  0.14900659  0.18821514  0.10953773  0.20684736  0.20522563  0.14214051
  1.30329318  1.2980245   1.30415492]",0.1357755224169118,False
[-0.15 -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[-0.50981194  0.47074878  0.71910357 -0.03711374 -0.61107771  0.24581383
  0.75196313 -0.02666547 -0.61412876  0.43598433  0.64287797 -0.13954011
  0.02852925  0.04486843 -0.04865837 -0.11381375  0.0140728  -0.05252665
  0.02737763  0.05776664 -0.05807527 -0.06789429 -0.06249976  0.55550263
  0.0317411   0.04924312 -0.05466994  0.11640538 -0.0112065  -0.05629443
  0.15160024  0.18800528  0.10870138  0.20622461  0.20641473  0.14035388
  1.30295395  1.29775486  1.30455593]",0.1481913152517737,False
[-0.15 -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[-5.09774094e-01  4.71650356e-01  7.18569664e-01 -3.65233124e-02
 -6.10139748e-01  2.50050501e-01  7.51165145e-01 -3.09056633e-02
 -6.14111190e-01  4.35015528e-01  6.43405562e-01 -1.40207776e-01
  3.03287617e-02  4.78964786e-02 -6.23115946e-02 -1.24680818e-01
 -6.33812629e-04  5.07810287e-02  3.18020581e-02  6.56506748e-02
 -7.08111281e-02 -9.13259116e-02 -8.77956186e-02  6.31376728e-01
  3.61972241e-02  5.65763182e-02 -6.64295703e-02  1.36038469e-01
 -5.78933440e-03 -4.94642116e-04  1.54135045e-01  1.87413577e-01
  1.07346452e-01  2.05358801e-01  2.07748923e-01  1.38103269e-01
  1.30265937e+00  1.29754426e+00  1.30506955e+00]",0.1591418026892661,False
[-0.15 -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[-5.09472162e-01  4.73046429e-01  7.17862844e-01 -3.65804411e-02
 -6.09128234e-01  2.54775526e-01  7.50191239e-01 -3.55714800e-02
 -6.13766223e-01  4.34315762e-01  6.43957124e-01 -1.41350859e-01
  3.28728340e-02  5.05674254e-02 -7.62821765e-02 -1.34832074e-01
 -2.12828065e-02  1.43057024e-01  3.78076238e-02  7.39137436e-02
 -8.70329695e-02 -9.88588884e-02 -8.92786497e-02  6.95683715e-01
  4.14689759e-02  6.46872485e-02 -7.75018885e-02  1.53949875e-01
 -1.07491444e-04  7.24989030e-02  1.56580845e-01  1.86572606e-01
  1.05623784e-01  2.04295370e-01  2.09149424e-01  1.35501697e-01
  1.30241116e+00  1.29738554e+00  1.30566318e+00]",0.1656320805943908,False
[-0.15 -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[-0.50888488  0.47490041  0.71702136 -0.03723111 -0.6080574   0.25987045
  0.74906093 -0.04051262 -0.6131339   0.43384969  0.64453734 -0.14287366
  0.03112466  0.04981959 -0.08193879 -0.13923339 -0.02973519  0.18457873
  0.03626914  0.07481826 -0.09056345 -0.11895825 -0.11258082  0.72669356
  0.04009745  0.0651801  -0.08240317  0.16069883  0.00659326  0.09530512
  0.15894632  0.1855167   0.10361795  0.20310204  0.21061432  0.13259468
  1.30220196  1.2972698   1.30632272]",0.1689619191358624,False
[-0.4  -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[-0.50777061  0.47742846  0.71603686 -0.0390164  -0.60692401  0.26522513
  0.74780557 -0.04566951 -0.6121766   0.43374684  0.64509225 -0.14477392
  0.02591637  0.03941104 -0.09175628 -0.12496045 -0.06656122  0.44975016
  0.03820196  0.07307565 -0.10616486 -0.10634301 -0.08798299  0.75961924
  0.04116083  0.06439351 -0.08692625  0.15705331  0.01722208  0.20014388
  0.16083306  0.18414721  0.10136723  0.20180709  0.21206821  0.12961777
  1.30208413  1.29723025  1.30702137]",0.1675731662021327,False
[-0.4  -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[-0.50577786  0.48092194  0.71490091 -0.04265603 -0.60579932  0.27052748
  0.74648598 -0.05080101 -0.61090432  0.43404751  0.64559789 -0.14697629
  0.0170511   0.03084726 -0.09283028 -0.1013317  -0.08875542  0.63136464
  0.0312931   0.06711367 -0.10425798 -0.11343707 -0.1086357   0.73665136
  0.03548521  0.05991068 -0.08683903  0.15324692  0.02641893  0.23014274
  0.16179893  0.18241573  0.09891215  0.2003761   0.2134243   0.12677746
  1.30212049  1.29730052  1.3077334 ]",0.1603545108626842,False
[-0.4  -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[-0.5032266   0.48497869  0.71365187 -0.04753606 -0.60470153  0.27572349
  0.74511197 -0.0558639  -0.6094517   0.43458144  0.64607845 -0.14929912
  0.0116106   0.02298645 -0.09378004 -0.08370091 -0.10797175  0.73780627
  0.02711274  0.06073293 -0.10538659 -0.11044952 -0.11151288  0.72447056
  0.03179808  0.05456433 -0.08723344  0.14722654  0.03402632  0.25168133
  0.16205421  0.18041022  0.09632476  0.19879036  0.21465047  0.12408675
  1.30228349  1.29746078  1.30845035]",0.1527961013777858,True
[-0.15 -0.4  -0.4  -0.4  -0.15 -0.15],3,"[-4.00776952e-01  5.76874799e-01  7.06826816e-01 -8.36011571e-02
 -5.99860077e-01  2.75502124e-01  7.49913553e-01  4.35445863e-02
 -5.36589368e-01  5.23332594e-01  6.35746047e-01 -1.84450017e-01
  1.22715538e-02  1.54318096e-02  6.34174006e-04 -5.25968538e-02
  1.06397305e-01 -5.03065345e-01  6.15841886e-03  1.28956558e-02
  5.34911661e-03  9.86069750e-03  6.70966351e-03  3.23579141e-01
  7.74496581e-03  7.49223964e-03 -6.24821990e-03  3.15051153e-02
 -3.71762606e-02 -4.54276023e-01  1.54425763e-01  1.99419712e-01
  1.14810709e-01  2.49777732e-01  2.49532954e-01  1.02864229e-01
  1.29831973e+00  1.29207553e+00  1.30778000e+00]",0.1134310672361006,False
[-0.15 -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[-0.40319043  0.57522934  0.70729001 -0.07930654 -0.59843238  0.27867519
  0.75011799  0.03926603 -0.53980046  0.51983319  0.63683139 -0.18120348
  0.01709751  0.02304974 -0.01142714 -0.04803323  0.06235976 -0.41357376
  0.00472027  0.01720717 -0.01788367  0.01829542 -0.03419142  0.74042562
  0.0111077   0.00961383 -0.02281903  0.06260093 -0.04204596 -0.66429689
  0.15746296  0.19993639  0.11542746  0.24981654  0.25063276  0.10256013
  1.29776279  1.2915884   1.30777338]",0.1148089431850505,False
[-0.15 -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[-0.4051199   0.57409143  0.70746987 -0.07604791 -0.59652992  0.28345517
  0.75014566  0.03296524 -0.54331499  0.51573399  0.63818585 -0.17761217
  0.02004648  0.02817376 -0.02441407 -0.05519048  0.0394185  -0.39352796
  0.00609738  0.02354802 -0.04134601  0.00268232 -0.06648484  0.86581879
  0.01406026  0.01453577 -0.03859926  0.08515732 -0.03346144 -0.62486443
  0.16041968  0.19978572  0.11535375  0.24925984  0.25181993  0.1019549
  1.29728157  1.29117591  1.30791776]",0.1204287984209162,False
[-0.15 -0.15 -0.4  -0.4  -0.15 -0.4 ],3,"[-0.40725005  0.57296373  0.7075175  -0.07265637 -0.59485645  0.28812953
  0.74993413  0.02694389 -0.54622312  0.51202837  0.63952588 -0.17456776
  0.01606341  0.01903682 -0.03379616 -0.08595556  0.03997332 -0.45055283
  0.00359007  0.01265495 -0.04698379 -0.00700099 -0.0779101   0.61079258
  0.00933379  0.00632228 -0.04931212  0.0886104  -0.00292471 -0.48732074
  0.16333692  0.19948153  0.11472413  0.24832222  0.25290711  0.10093766
  1.29685688  1.29083549  1.30817834]",0.1206073757512245,False
[-0.15 -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[-0.40970978  0.5716571   0.70754315 -0.06876587 -0.59390936  0.29153283
  0.74951331  0.02258515 -0.54831916  0.50898743  0.64081669 -0.17213911
  0.01530674  0.01677717 -0.04010182 -0.07894042  0.03267826 -0.45709633
  0.00308629  0.00855667 -0.05948145 -0.01288772 -0.10172349  0.58601209
  0.0077721   0.00179456 -0.05816136  0.09731847  0.01227614 -0.46579092
  0.16613734  0.19936851  0.11358007  0.24710286  0.25394385  0.09960425
  1.29649534  1.29054543  1.30851029]",0.1105229195133225,False
[-0.15 -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[-0.4116875   0.57079171  0.70738199 -0.0657339  -0.59274743  0.29569347
  0.74894157  0.01738885 -0.55037068  0.50583438  0.64218884 -0.16975627
  0.01782289  0.01936933 -0.0504851  -0.093059    0.00959653 -0.27455928
  0.01021678  0.01598975 -0.0837455  -0.03206312 -0.10571655  0.79186066
  0.01457171  0.00915633 -0.0682881   0.11355238  0.01134902 -0.42522928
  0.16881087  0.19877692  0.11206855  0.24562717  0.25499192  0.09810052
  1.29618278  1.29036221  1.30889921]",0.1136834240980076,False
[-0.15 -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[-0.41306347  0.57052227  0.70698622 -0.06366632 -0.59127299  0.30073899
  0.74821325  0.01136813 -0.55207747  0.50289532  0.6435395  -0.16782037
  0.02131203  0.02471496 -0.05850542 -0.09508117 -0.00377626 -0.24137477
  0.01428791  0.02240593 -0.09473954 -0.0551819  -0.12397897  0.83475004
  0.01822819  0.01558691 -0.07648462  0.12762229  0.01315855 -0.36124257
  0.17137737  0.1977054   0.11027964  0.24401803  0.25601613  0.09636506
  1.29591581  1.2902784   1.30934662]",0.1200020453476748,False
[-0.15 -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[-0.41440134  0.57031924  0.70652827 -0.06184897 -0.58964313  0.30627554
  0.74732342  0.00489746 -0.55349317  0.50016922  0.64484911 -0.16626994
  0.02377952  0.03086015 -0.06212886 -0.08613768 -0.01781139 -0.22736568
  0.01567278  0.02813828 -0.10080301 -0.06740967 -0.14677849  0.86294732
  0.01998957  0.02122126 -0.07979975  0.13612408  0.01276183 -0.32809743
  0.17387372  0.19620775  0.10829523  0.24232432  0.25690218  0.09445886
  1.2956853   1.2902873   1.30983859]",0.1260767604750199,False
[-0.15 -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[-0.41562021  0.57025623  0.70598984 -0.06038223 -0.5878787   0.31216744
  0.74628848 -0.00190514 -0.55468857  0.49761881  0.64611502 -0.16501967
  0.02611884  0.03404929 -0.06621981 -0.08795589 -0.03128136 -0.18651864
  0.01887688  0.03192653 -0.11011225 -0.07867063 -0.14886995  0.91479281
  0.0229065   0.02569711 -0.08364774  0.14242263  0.01246169 -0.28102279
  0.17627614  0.19439383  0.10619755  0.24056176  0.25768043  0.09246718
  1.29549088  1.29037281  1.31035656]",0.1308537712567993,False
[-0.15 -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[-0.4167346   0.5703112   0.70538544 -0.05923513 -0.58597987  0.31834341
  0.74512053 -0.0089703  -0.55569337  0.49523091  0.64733608 -0.1640342
  0.02730669  0.03658427 -0.06900582 -0.08786972 -0.04382062 -0.13747775
  0.02076014  0.03519412 -0.11688128 -0.08801346 -0.15369154  0.95559285
  0.02483222  0.02968859 -0.08563111  0.14641298  0.01221797 -0.23998364
  0.17858716  0.19231872  0.10405702  0.23874924  0.25834399  0.09042586
  1.2953294   1.29052662  1.31089057]",0.1348818622468677,True
[-0.15 -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[-4.21435327e-01  5.67829163e-01  7.05057027e-01 -5.34499308e-02
 -5.88850715e-01  3.18808464e-01  7.42570423e-01 -1.43236378e-02
 -5.51318824e-01  4.91680075e-01  6.50284136e-01 -1.77281699e-01
 -1.20242377e-03 -1.02862332e-03 -8.20031528e-05  5.21449308e-04
  3.05644178e-04 -3.65991202e-02 -1.13549662e-02 -1.24516629e-02
 -2.70940765e-02  5.55539625e-02 -7.65971157e-02  3.65520545e-01
 -2.45173065e-03 -1.16979292e-02 -8.60579493e-03  1.70885540e-01
 -3.58662991e-02 -1.60302628e-01  1.93276571e-01  1.90969391e-01
  9.81610617e-02  2.40110210e-01  2.64023150e-01  7.72524475e-02
  1.29297398e+00  1.28986271e+00  1.31273798e+00]",0.0917549189226519,False
[-0.15 -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[-4.21578827e-01  5.67718063e-01  7.05074344e-01 -5.32697157e-02
 -5.87809222e-01  3.21401904e-01  7.42183721e-01 -1.85595955e-02
 -5.52314533e-01  4.89252123e-01  6.51392858e-01 -1.76828622e-01
 -1.10623937e-03 -7.82018457e-04 -1.96342663e-04  4.78050873e-04
  9.96503854e-05 -2.54719909e-02 -1.20220772e-02 -1.45016856e-02
 -3.24933437e-02  3.68382130e-02 -7.77778635e-02  5.93903249e-01
 -3.60698665e-03 -1.40039367e-02 -9.58075284e-03  1.70845020e-01
 -1.16328098e-02 -2.73138316e-01  1.95627087e-01  1.90568669e-01
  9.72076191e-02  2.39786751e-01  2.65038375e-01  7.60871298e-02
  1.29265010e+00  1.28971883e+00  1.31299057e+00]",0.0892419959627425,False
[-0.15 -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[-4.21679537e-01  5.67639510e-01  7.05086590e-01 -5.31474828e-02
 -5.86247186e-01  3.25035161e-01  7.41685448e-01 -2.38553439e-02
 -5.53450810e-01  4.86503764e-01  6.52745987e-01 -1.75866326e-01
 -1.78323943e-04  3.99605771e-05 -1.23863747e-04  5.74500313e-04
 -1.99220031e-04 -6.51441072e-03 -1.09332261e-02 -1.59459204e-02
 -3.88117347e-02  1.75615479e-02 -7.34032180e-02  7.47647904e-01
 -3.37418420e-03 -1.55822337e-02 -1.01338656e-02  1.70555196e-01
  1.02027617e-02 -3.28307777e-01  1.97900685e-01  1.89758813e-01
  9.60939145e-02  2.39077168e-01  2.65965264e-01  7.50043413e-02
  1.29239329e+00  1.28965230e+00  1.31327281e+00]",0.0885111814954123,False
[-0.15 -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[-4.21725826e-01  5.67602215e-01  7.05092861e-01 -5.30953032e-02
 -5.84179306e-01  3.29608321e-01  7.41073639e-01 -3.00458760e-02
 -5.54708459e-01  4.83537484e-01  6.54261051e-01 -1.74449143e-01
 -6.21627797e-04 -3.34343749e-04 -1.52506857e-04  4.83959628e-04
 -2.42973746e-04 -1.57050896e-02 -1.15189999e-02 -1.78867731e-02
 -4.00179197e-02  2.53914605e-04 -7.26200061e-02  8.34490830e-01
 -4.86507407e-03 -1.70606724e-02 -1.00659592e-02  1.62282078e-01
  2.71377225e-02 -3.52430665e-01  2.00060559e-01  1.88571822e-01
  9.49297171e-02  2.38057810e-01  2.66732117e-01  7.40254129e-02
  1.29219660e+00  1.28967243e+00  1.31356773e+00]",0.0873825448724,False
[-0.15 -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[-4.21868195e-01  5.67494181e-01  7.05107509e-01 -5.29243069e-02
 -5.81741903e-01  3.34816507e-01  7.40351878e-01 -3.67880805e-02
 -5.56001349e-01  4.80519444e-01  6.55841267e-01 -1.72730413e-01
 -1.33336202e-03 -9.29058539e-04 -4.19010166e-05  4.94360241e-04
 -3.51915740e-04 -3.66331451e-02 -1.33512729e-02 -2.12309556e-02
 -4.25857863e-02 -1.72821654e-02 -6.61072887e-02  9.12421085e-01
 -7.47207988e-03 -1.99048803e-02 -1.00253847e-02  1.49522027e-01
  4.02239744e-02 -3.80778173e-01  2.02086647e-01  1.87108267e-01
  9.37638374e-02  2.36814597e-01  2.67312718e-01  7.31669590e-02
  1.29205642e+00  1.28976610e+00  1.31386264e+00]",0.0852512957000167,False
[-0.15 -0.15 -0.4  -0.4  -0.15 -0.4 ],3,"[-4.22198845e-01  5.67247447e-01  7.05138515e-01 -5.25180271e-02
 -5.79510871e-01  3.39417912e-01  7.39683674e-01 -4.27866156e-02
 -5.57294407e-01  4.77526786e-01  6.57442252e-01 -1.70765334e-01
 -3.16906313e-03 -2.53527702e-03 -2.20271255e-04  1.61664190e-04
 -1.70105840e-04 -8.30910214e-02 -1.58130895e-02 -2.53614545e-02
 -2.48509597e-02  1.19264357e-02 -5.52417862e-02  5.71198142e-01
 -1.12809530e-02 -2.33451380e-02 -9.89310063e-03  1.33693166e-01
  5.28093835e-02 -3.87376230e-01  2.03971323e-01  1.85951949e-01
  9.26716508e-02  2.35366132e-01  2.67712011e-01  7.24452971e-02
  1.29197063e+00  1.28986943e+00  1.31412884e+00]",0.0823101029798437,False
[-0.15 -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[-4.22637421e-01  5.66919063e-01  7.05179868e-01 -5.19782638e-02
 -5.77797902e-01  3.42938103e-01  7.39106122e-01 -4.75939348e-02
 -5.58837744e-01  4.74340367e-01  6.59073749e-01 -1.68295530e-01
 -2.52342276e-03 -2.02317140e-03 -9.83038003e-05  4.04096757e-04
 -2.61535085e-04 -6.89836976e-02 -1.77356297e-02 -2.82801056e-02
 -3.02977510e-02 -2.24433322e-03 -5.60541082e-02  7.17044909e-01
 -1.26149743e-02 -2.57071597e-02 -9.49373011e-03  1.13724108e-01
  5.26850273e-02 -4.84622450e-01  2.05763280e-01  1.85277445e-01
  9.16394823e-02  2.33749576e-01  2.68018593e-01  7.18978204e-02
  1.29191979e+00  1.28994143e+00  1.31436373e+00]",0.0792848251281466,False
[-0.15 -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[-4.23051352e-01  5.66608653e-01  7.05218477e-01 -5.14692932e-02
 -5.75445938e-01  3.47585605e-01  7.38360519e-01 -5.35720528e-02
 -5.60705699e-01  4.70879188e-01  6.60732404e-01 -1.65271290e-01
 -3.02278544e-03 -2.45451093e-03  6.86668053e-05  4.48574861e-04
 -3.78784722e-04 -8.25267354e-02 -1.97576373e-02 -3.12884933e-02
 -3.63725899e-02 -2.29034352e-02 -4.79636513e-02  8.61707281e-01
 -1.49343064e-02 -2.81286087e-02 -9.05605372e-03  9.92675075e-02
  5.85069048e-02 -5.19614834e-01  2.07477949e-01  1.84207805e-01
  9.06664498e-02  2.32022253e-01  2.68208970e-01  7.15181547e-02
  1.29189900e+00  1.29007749e+00  1.31458618e+00]",0.077625229098058,False
[-0.15 -0.15 -0.4  -0.4  -0.15 -0.4 ],3,"[-4.23636558e-01  5.66170960e-01  7.05271239e-01 -5.07443647e-02
 -5.73204527e-01  3.51828252e-01  7.37676738e-01 -5.90464380e-02
 -5.62490145e-01  4.67524676e-01  6.62360723e-01 -1.62184423e-01
 -4.50935187e-03 -3.78007374e-03 -1.58434758e-04  1.17837899e-04
 -1.50715065e-04 -1.20379180e-01 -2.03990953e-02 -3.27706847e-02
 -1.77593350e-02  7.17821630e-03 -4.18010831e-02  5.04637943e-01
 -1.71836592e-02 -2.95659232e-02 -8.78065352e-03  9.03978950e-02
  6.80385284e-02 -4.89422342e-01  2.09089635e-01  1.83355964e-01
  8.97463188e-02  2.30184760e-01  2.68248371e-01  7.12392931e-02
  1.29191627e+00  1.29021983e+00  1.31478290e+00]",0.0755966688535868,False
[-0.15 -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[-4.24237503e-01  5.65719482e-01  7.05325466e-01 -4.99999568e-02
 -5.71556357e-01  3.54949640e-01  7.37109603e-01 -6.32733572e-02
 -5.64368768e-01  4.64100167e-01  6.63977467e-01 -1.58848519e-01
 -3.10421726e-03 -2.53560626e-03  4.07450616e-05  4.15574205e-04
 -3.25830693e-04 -8.73440612e-02 -2.08003405e-02 -3.39919376e-02
 -2.50198154e-02 -9.35717749e-03 -4.02303397e-02  6.55105142e-01
 -1.70273301e-02 -3.06317014e-02 -8.39761699e-03  7.76079662e-02
  6.54760838e-02 -5.69829053e-01  2.10625502e-01  1.82946864e-01
  8.88478702e-02  2.28264314e-01  2.68260452e-01  7.10508420e-02
  1.29195607e+00  1.29032484e+00  1.31495993e+00]",0.0746027043261416,True
[-0.15 -0.15 -0.4  -0.4  -0.15 -0.4 ],3,"[-4.24922598e-01  5.65200936e-01  7.05387266e-01 -4.91680047e-02
 -5.65613092e-01  3.66375216e-01  7.34797152e-01 -7.69686708e-02
 -5.66401239e-01  4.59827103e-01  6.66623484e-01 -1.52845683e-01
  4.72232313e-04  6.32504001e-04 -1.59237860e-04 -2.00625014e-04
 -1.44387713e-04  1.88287135e-02 -6.47890675e-03 -1.68527813e-02
 -1.48250320e-02 -2.95040440e-02 -1.43291820e-02  2.97792056e-01
 -7.82755667e-03 -1.05467906e-02 -3.76516627e-03 -4.44757729e-02
  6.50718511e-02 -1.22055651e-01  2.11382320e-01  1.79465235e-01
  8.46805085e-02  2.23286772e-01  2.67789753e-01  7.26275928e-02
  1.29260172e+00  1.29101829e+00  1.31530211e+00]",0.0946650418818199,False
[-0.15 -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[-4.25040470e-01  5.65112942e-01  7.05396920e-01 -4.90219077e-02
 -5.64357067e-01  3.68715704e-01  7.34307553e-01 -7.96382359e-02
 -5.66707412e-01  4.59135659e-01  6.67202634e-01 -1.51254092e-01
 -2.03874711e-03 -1.76159056e-03 -5.21957944e-04  3.06641541e-05
 -1.73882395e-04 -4.94569604e-02 -1.02229181e-02 -2.06999325e-02
 -1.55797573e-02 -3.31154000e-02 -9.62377859e-03  3.97393619e-01
 -1.13190871e-02 -1.60709787e-02 -4.69704527e-03 -1.48247437e-03
  8.23468654e-02 -2.05366867e-01  2.11083159e-01  1.78715059e-01
  8.34986730e-02  2.21798494e-01  2.67529081e-01  7.33417840e-02
  1.29285966e+00  1.29122361e+00  1.31536399e+00]",0.0866356314499897,False
[-0.15 -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[-4.25395088e-01  5.64845640e-01  7.05427705e-01 -4.85816450e-02
 -5.63779296e-01  3.69887715e-01  7.34055888e-01 -8.06097820e-02
 -5.66673260e-01  4.58457108e-01  6.68020179e-01 -1.49825019e-01
 -1.17946832e-03 -1.04005896e-03 -1.08679715e-04  1.14215924e-04
  1.44243453e-06 -3.41665588e-02 -2.60389126e-03 -9.81312100e-03
 -7.24005241e-03 -4.00111835e-02  1.01020990e-02  1.40807273e-01
 -7.06728419e-03 -9.56254199e-03 -7.66723657e-04  1.34378329e-02
  1.15084728e-01 -1.48899815e-01  2.10866586e-01  1.78154830e-01
  8.26000216e-02  2.20070404e-01  2.67059901e-01  7.35905690e-02
  1.29318409e+00  1.29142854e+00  1.31548691e+00]",0.0887680214148776,False
[-0.15 -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[-4.25424875e-01  5.64822537e-01  7.05430779e-01 -4.85447569e-02
 -5.62850318e-01  3.71410303e-01  7.33858963e-01 -8.18836332e-02
 -5.66640644e-01  4.57501630e-01  6.69055269e-01 -1.48241987e-01
  9.22812631e-04  7.86549057e-04 -9.23331354e-05  7.11086471e-05
 -3.99271724e-06  2.25989322e-02  1.85604397e-03 -5.54167178e-03
 -1.06414752e-02 -3.85894863e-02  3.59729612e-02  2.95420517e-01
 -2.51048742e-03 -6.11852453e-03 -3.99433421e-04  3.14079338e-02
  1.23682212e-01 -1.96772039e-01  2.10728591e-01  1.77401125e-01
  8.19107043e-02  2.18210116e-01  2.66529108e-01  7.36937978e-02
  1.29352319e+00  1.29166428e+00  1.31563484e+00]",0.0938160161233075,False
[-0.15 -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[-4.25130388e-01  5.65043735e-01  7.05405570e-01 -4.89153470e-02
 -5.61544693e-01  3.73457451e-01  7.33607500e-01 -8.37682927e-02
 -5.66827039e-01  4.56126079e-01  6.70261130e-01 -1.46308324e-01
  2.11182550e-03  1.96274453e-03  6.49104494e-05  2.31839704e-04
 -3.48874860e-04  5.74820972e-02  3.36492848e-03 -3.58596523e-03
 -7.80294996e-03 -4.93148124e-02  3.15866003e-02  3.22971614e-01
 -1.23982111e-03 -5.10581528e-03 -1.04395754e-04  2.99812734e-02
  1.21263755e-01 -2.79236854e-01  2.10703416e-01  1.76505207e-01
  8.13649829e-02  2.16278946e-01  2.66090659e-01  7.36899494e-02
  1.29386012e+00  1.29191292e+00  1.31580025e+00]",0.0975133644657007,False
[-0.15 -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[-4.24895610e-01  5.65220383e-01  7.05384792e-01 -4.92131556e-02
 -5.60055369e-01  3.75801614e-01  7.33300088e-01 -8.59192160e-02
 -5.67390361e-01  4.54374121e-01  6.71504359e-01 -1.43854901e-01
  6.02115404e-04  6.50845890e-04  3.78330075e-05  1.75649619e-04
 -2.98249983e-04  1.79952774e-02  9.23215297e-04 -5.01870593e-03
 -6.78547229e-03 -5.28496359e-02  3.76870287e-02  3.82119412e-01
 -3.81919856e-03 -6.96818045e-03  1.08854741e-05  2.33951715e-02
  1.17280557e-01 -3.35579832e-01  2.10724747e-01  1.75487588e-01
  8.09957290e-02  2.14317676e-01  2.65599749e-01  7.36617151e-02
  1.29420094e+00  1.29217810e+00  1.31595606e+00]",0.0967510081354093,False
[-0.15 -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[-4.24883958e-01  5.65229239e-01  7.05383406e-01 -4.92318951e-02
 -5.58335130e-01  3.78466881e-01  7.32944618e-01 -8.84131790e-02
 -5.68192448e-01  4.52374264e-01  6.72769465e-01 -1.41053587e-01
  1.11256366e-04  3.54496608e-04  1.49624461e-04  2.50677983e-04
 -2.83900570e-04 -2.60305362e-03 -5.22565641e-04 -5.76418756e-03
 -2.48430048e-03 -6.04299873e-02  2.68641810e-02  4.02918293e-01
 -5.10914949e-03 -8.13173228e-03 -2.72833311e-04  2.47198180e-02
  1.13422198e-01 -3.87342596e-01  2.10814041e-01  1.74374526e-01
  8.07335599e-02  2.12323917e-01  2.65037225e-01  7.36408281e-02
  1.29454472e+00  1.29245532e+00  1.31610319e+00]",0.0948083220483474,False
[-0.15 -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[-4.25002534e-01  5.65139990e-01  7.05393533e-01 -4.90876869e-02
 -5.56385437e-01  3.81436200e-01  7.32541708e-01 -9.12376967e-02
 -5.69115971e-01  4.50199281e-01  6.74070636e-01 -1.38044908e-01
 -8.24079475e-04 -5.96331670e-04  2.72115255e-05  1.96407094e-04
 -2.68059373e-04 -2.26411009e-02 -1.22638111e-03 -6.14545766e-03
 -5.25554082e-03 -6.09701935e-02  4.02426747e-02  4.68836570e-01
 -5.85331168e-03 -8.19963761e-03  5.27509118e-04  2.14620684e-02
  1.17740847e-01 -4.01484693e-01  2.10973712e-01  1.73162015e-01
  8.05463041e-02  2.10296036e-01  2.64426406e-01  7.35912301e-02
  1.29489104e+00  1.29274737e+00  1.31625177e+00]",0.0939135193421088,False
